    0.425189316388605665E+01    0.306018194599134041E+01    0.784527621959547439E+01    0.572957876995925730E+02    0.570367447069076439E-01   -0.980446832221152107E+02
    0.425739216356513772E+01    0.304651707366585178E+01    0.790137962515144121E+01    0.588568851446345391E+02    0.239461111631466758E-02   -0.980361121288586475E+02
    0.425773190170669658E+01    0.302711111467720340E+01    0.700002176988704505E+01    0.572706584907698684E+02    0.557503354556124431E+00   -0.980328468213425879E+02
    0.429127553221699642E+01    0.300538735608506968E+01    0.830518450571188183E+01    0.570719317181317649E+02    0.285881683221768899E-01   -0.980305203120411761E+02
    0.428911087038929661E+01    0.298926028739989791E+01    0.788613737558607042E+01    0.558771276834641810E+02    0.263852024934416521E-02   -0.980281496948491196E+02
    0.425488683384571864E+01    0.299813824527732686E+01    0.109723863079712700E+02    0.559922312701802696E+02    0.470806866103582692E-02   -0.980211058869023617E+02
    0.422926711936288413E+01    0.308075663901252650E+01    0.128843552102431822E+02    0.581462041719626583E+02    0.130002128267792550E-01   -0.980126314734190487E+02
    0.424665999865894328E+01    0.302282642597995910E+01    0.805131112972341434E+01    0.539675796305482010E+02    0.294303038800942263E+01   -0.980105502897931160E+02
    0.421133026392880172E+01    0.309394394088920333E+01    0.119702882821863898E+02    0.585350929646011124E+02    0.316722618936239163E-02   -0.980084791406430753E+02
    0.423811340050613605E+01    0.304570778220703264E+01    0.885783348909415302E+01    0.531758072583702202E+02    0.230275175460445097E+00   -0.980072932670615984E+02
    0.422364553528365150E+01    0.304349743437398956E+01    0.921145913604624589E+01    0.539043379059770302E+02    0.201743623088847072E-02   -0.980054839475815101E+02
    0.424867722137462156E+01    0.302441753284751069E+01    0.112872582353650319E+02    0.599854664877518573E+02    0.214015920348759048E-01   -0.979902209900005658E+02
    0.425405337939086170E+01    0.301352585290802288E+01    0.111414904009169540E+02    0.542225046792145804E+02    0.322784066231940683E-02   -0.979884514432839211E+02
    0.425768522320497667E+01    0.304428137079179040E+01    0.840618265123330843E+01    0.537474713667146702E+02    0.777938934847990038E+00   -0.979806408537245801E+02
    0.424515301644925813E+01    0.306574973171343323E+01    0.117393089433492221E+02    0.539207391837629686E+02    0.288176873912704551E-01   -0.979699926210824543E+02
    0.426604347323355881E+01    0.304948497748723346E+01    0.815694416683103363E+01    0.576127225592573993E+02    0.743194921211029813E+00   -0.979660122690160193E+02
    0.428162847479623743E+01    0.299531301838142383E+01    0.927325673635827741E+01    0.595064191855133373E+02    0.198500352463881272E-01   -0.979656594154747467E+02
    0.425088299140492420E+01    0.299475046580548288E+01    0.102458028454849881E+02    0.559542435218281611E+02    0.378888189374662794E-02   -0.979569233235462349E+02
    0.421875771795235810E+01    0.305100826576769180E+01    0.811411076210201898E+01    0.558605171156843383E+02    0.231990473733601865E+01   -0.979504072145205242E+02
    0.425724083306444712E+01    0.305183215355405135E+01    0.100194087033896118E+02    0.605771927736390765E+02    0.626404088609491955E-01   -0.979378142795040532E+02
    0.420813389838184371E+01    0.306488073767690627E+01    0.112623796999749732E+02    0.567407242061308210E+02    0.464915547698148759E-01   -0.979310839814187943E+02
    0.421573466945396902E+01    0.309610843341468289E+01    0.124715937403094763E+02    0.570127488592156126E+02    0.105000817097766097E+00   -0.979295421780600890E+02
    0.429178338930968550E+01    0.301809686305557179E+01    0.103740991911217009E+02    0.563917817799548402E+02    0.357285465712058135E-02   -0.979212539435061586E+02
    0.425031598947319633E+01    0.299935454057356132E+01    0.100885337277196960E+02    0.586928918696097170E+02    0.114545756042110924E-01   -0.979182759014856714E+02
    0.425454694920418230E+01    0.307178352679521671E+01    0.999113866014437235E+01    0.594385617246270783E+02    0.221328090887985440E+00   -0.979130874064975956E+02
    0.426462020628496585E+01    0.302345725135179544E+01    0.998493490349291690E+01    0.600899258663712317E+02    0.356410556477988072E+01   -0.979126425372200657E+02
    0.425099184111734463E+01    0.307297221552150557E+01    0.987657905083895216E+01    0.541556351423347664E+02    0.189452591117664215E-02   -0.978869798203675856E+02
    0.429322495113691183E+01    0.298188594281238206E+01    0.859636597733586960E+01    0.559489206342310155E+02    0.375357205135369715E-01   -0.978858165308811721E+02
    0.426760277181702286E+01    0.306640116375841165E+01    0.110682560682920865E+02    0.576025576346019932E+02    0.806943853353557679E-02   -0.978836025227453348E+02
    0.428784043102633206E+01    0.301826091077977043E+01    0.980770962955278591E+01    0.586887152431880494E+02    0.655059290392859594E+00   -0.978701979847061097E+02
    0.424436438488515932E+01    0.306483773793693537E+01    0.129211675868440334E+02    0.581303148440754569E+02    0.374647418931980990E-02   -0.978685844979107031E+02
    0.428102531873877190E+01    0.298361328900842526E+01    0.810873611864938049E+01    0.574132241328874784E+02    0.306882817063899171E+01   -0.978598878824008693E+02
    0.428218426221161508E+01    0.301831571590912251E+01    0.827562769259193765E+01    0.550171760077312797E+02    0.121286683917723893E-01   -0.978595394939465137E+02
    0.423995843250576332E+01    0.309232872786208546E+01    0.122819793289727706E+02    0.568822999531545364E+02    0.167317151917118563E-02   -0.978553272535855143E+02
    0.423599083112386499E+01    0.305166169884082006E+01    0.122094112032839064E+02    0.595001062495838156E+02    0.244651264372724372E-01   -0.978492053190958018E+02
    0.425180020948820214E+01    0.307926421880070400E+01    0.115393635646617927E+02    0.551313271020323654E+02    0.622427218530646420E+00   -0.978458196010641501E+02
    0.427912970729291597E+01    0.299377674387348547E+01    0.950205995879622911E+01    0.539726740738952628E+02    0.592831963925924237E-02   -0.978449567865235110E+02
    0.422719144915040435E+01    0.305719655518468603E+01    0.766379342164946742E+01    0.558641060410179833E+02    0.352479659801322983E-02   -0.978429575590505038E+02
    0.425437879260763374E+01    0.307291206678657236E+01    0.123381402174075347E+02    0.562120833677562501E+02    0.369634896471033314E-01   -0.978428251349263149E+02
    0.421947808810718072E+01    0.304027411809006054E+01    0.101471509834540754E+02    0.578273041413104352E+02    0.314037530482643579E+01   -0.978192271997907739E+02
    0.421263135460068483E+01    0.308876135229889126E+01    0.929726582681102443E+01    0.551113129899956746E+02    0.686317457294916111E+00   -0.978059269286748503E+02
    0.427327335775344963E+01    0.300689325758200265E+01    0.716404946467449921E+01    0.565087208825295590E+02    0.411573315661689865E+00   -0.978051632364826702E+02
    0.422703368792264023E+01    0.302294067464280536E+01    0.860018260105534793E+01    0.557591486537070722E+02    0.114279189466116719E-02   -0.978043679769014744E+02
    0.421629748481334587E+01    0.306807970609762481E+01    0.121823439847157680E+02    0.578588969116723746E+02    0.189753570074785716E-01   -0.978038137224537962E+02
    0.420668870937864536E+01    0.309328148548232029E+01    0.110516626585978130E+02    0.585737719955123026E+02    0.830649243382637278E-02   -0.977991005398379372E+02
    0.424162825274287858E+01    0.307735853355115996E+01    0.126361492000386235E+02    0.557920997508200784E+02    0.285889857429783099E-02   -0.977960438938988688E+02
    0.424489671601892304E+01    0.304317502368675985E+01    0.118869723840544594E+02    0.541782488386008865E+02    0.704165661429983075E-01   -0.977957240283638072E+02
    0.424945132915252266E+01    0.303777955252044585E+01    0.852585076371571304E+01    0.602605003700467563E+02    0.486788792242958332E-01   -0.977909044844990092E+02
    0.426654768422822883E+01    0.301326589535798517E+01    0.113811679103862744E+02    0.594475222840875475E+02    0.164671119316359782E+01   -0.977898684544021677E+02
    0.428308855657787291E+01    0.297699217978986352E+01    0.994929463054533869E+01    0.568574618771472302E+02    0.461274988624836013E+00   -0.977863735089797501E+02
    0.422988165355667078E+01    0.302679443999287834E+01    0.794076469635251225E+01    0.576939621445693405E+02    0.805124215720715540E-02   -0.977822483081367011E+02
    0.423696889879006466E+01    0.300967967543376513E+01    0.815683727540274361E+01    0.561117235208637553E+02    0.957514563729311430E-02   -0.977818167913346059E+02
    0.421148737246729876E+01    0.308973041561075545E+01    0.898329614668097953E+01    0.563972894466683741E+02    0.562388620519503446E+00   -0.977750841749262918E+02
    0.426102671592629889E+01    0.302793391805585443E+01    0.712812011291919934E+01    0.569005543630164183E+02    0.405724049106519769E-01   -0.977670103212101509E+02
    0.427371359184899635E+01    0.301250105749416353E+01    0.948085643386651178E+01    0.534370355861261501E+02    0.798334030481855028E+00   -0.977627619785337458E+02
    0.420755986708037266E+01    0.307595539945272822E+01    0.104114199108370968E+02    0.587485341400048924E+02    0.155638134025418186E-01   -0.977415974023466987E+02
    0.422245412548943655E+01    0.304194085842892248E+01    0.114973249363660202E+02    0.574619830989728939E+02    0.261238719682312069E-01   -0.977363303177039171E+02
    0.426687227911861111E+01    0.298671952845330058E+01    0.984783244747721831E+01    0.582092209196710684E+02    0.268174430090398319E+01   -0.977267428824748521E+02
    0.427043795786366420E+01    0.297573350725498287E+01    0.880271783747603820E+01    0.567190863126333014E+02    0.188655691214449445E+00   -0.977253428550750272E+02
    0.425160450100370024E+01    0.302117607796910104E+01    0.728046763835357247E+01    0.583574769567124960E+02    0.359200065899842602E+00   -0.977229631602220081E+02
    0.421321488857973492E+01    0.309122898120169598E+01    0.123297786905435292E+02    0.572068388063810360E+02    0.102886004293712696E+00   -0.977155853887073960E+02
    0.429025533825678806E+01    0.301279202238616239E+01    0.934168695784996572E+01    0.552761387712776724E+02    0.124337403784405640E-01   -0.977105493363644371E+02
    0.425220835027186617E+01    0.299842273174174601E+01    0.750108771447010447E+01    0.566172079641274948E+02    0.107774977384782981E-02   -0.977057754209933904E+02
    0.421416841633284633E+01    0.305863937223224713E+01    0.937616942333532855E+01    0.546139386062852523E+02    0.117459371335814256E-02   -0.977027448255943654E+02
    0.426981701149382076E+01    0.302986601937580158E+01    0.120134821247588128E+02    0.553533758217805740E+02    0.246920470519474966E+00   -0.977023963995137024E+02
    0.422645369119418390E+01    0.306348076824108340E+01    0.806709740621948868E+01    0.550218182302128511E+02    0.441016125823844377E-02   -0.977005593194167830E+02
    0.425423509324169657E+01    0.302173045392244699E+01    0.119024150876096826E+02    0.588928643193599513E+02    0.375882704299479627E-02   -0.976970535034250815E+02
    0.425701476868713158E+01    0.304039246134025465E+01    0.109384943621859847E+02    0.533866806816041404E+02    0.799296575109149747E-02   -0.976914322819381198E+02
    0.424028299103107020E+01    0.307756555777534579E+01    0.120073551542661541E+02    0.546432823127325307E+02    0.831787413647304269E-01   -0.976796609209639684E+02
    0.422336858094992440E+01    0.304242639348924504E+01    0.889980673143401724E+01    0.591169457241378922E+02    0.128698516131380935E-02   -0.976795538822062213E+02
    0.428436062944387430E+01    0.301233057955700456E+01    0.104384284009244066E+02    0.545573090527681686E+02    0.723325768893450571E+00   -0.976751264373906025E+02
    0.422770496839361787E+01    0.309250409181740959E+01    0.125828599674222801E+02    0.566565690030488724E+02    0.172134928191266384E-01   -0.976736444431555668E+02
    0.424356571884349698E+01    0.306767512136213671E+01    0.807975633562613638E+01    0.557769049195137043E+02    0.127269643838356060E-01   -0.976703961813592514E+02
    0.427720234700741830E+01    0.303096069637956766E+01    0.118654320804540099E+02    0.576918643199380341E+02    0.126241324550790935E-02   -0.976684141291937635E+02
    0.422575619350807230E+01    0.307821502372851086E+01    0.824899483185899030E+01    0.565837658162246413E+02    0.201263041119742025E+01   -0.976668213683192192E+02
    0.423985332717321750E+01    0.303907068092225607E+01    0.115012587796693069E+02    0.599621672568902326E+02    0.390906029665788468E-02   -0.976666631134926035E+02
    0.427608634148658595E+01    0.303283159508262345E+01    0.106818627133166899E+02    0.542791419637774695E+02    0.362912672241839582E-02   -0.976655623766601622E+02
    0.420761485420636827E+01    0.309995252585754599E+01    0.107658201054237441E+02    0.555290683188835885E+02    0.929346711627352273E+00   -0.976582006862738865E+02
