    0.474212170071043015E+01    0.135835851046314724E+04    0.813892060001719653E+00    0.119826050428876729E+00    0.910028525658893805E+00    0.131413154195470477E+00    0.114664918564382560E+04   -0.949015900875799191E-04    0.115506502051974245E+02    0.642235035981655674E+05
    0.474163240270230979E+01    0.135836042118077921E+04    0.610276631398672609E+00    0.114014399571633562E+00    0.149840020131558116E+00    0.446574391221386258E+00    0.321309681265592963E+04   -0.184425760502647887E-03    0.417853591861724460E+01    0.642235178832789534E+05
    0.474246226671115778E+01    0.135835920528226006E+04    0.731834605679475558E+00    0.115852151915952495E+00    0.451795696563111027E+00    0.337179206176256296E+00    0.188940000741690278E+04   -0.738589509440234056E-04    0.251967411083038106E+00    0.642235535428144794E+05
    0.474302419381946727E+01    0.135835738188011896E+04    0.792586276380664367E+00    0.122486255309167277E+00    0.719458986832618858E-01    0.446585814681296600E+00    0.207542976337592654E+04   -0.175636345296231180E-03    0.105723207319754433E+02    0.642235691648394713E+05
    0.474254573762614040E+01    0.135835975953149273E+04    0.547841681140596171E+00    0.106856115050354167E+00    0.813255262487370456E+00    0.355682046539293195E+00    0.315182637573224974E+04    0.279189563923787466E-05    0.148807644239673276E+01    0.642236009930049768E+05
    0.474254640753704937E+01    0.135835647276629288E+04    0.441649886296066940E+00    0.121168768418886338E+00    0.317613688664533725E-01    0.427443639096457773E+00    0.462794052347199977E+04   -0.103674955874201254E-03    0.771378362720998134E+00    0.642236061890837445E+05
    0.474126977129170957E+01    0.135836055834050194E+04    0.539994747004972186E+00    0.116115520649820683E+00    0.228231825065388048E-01    0.473456760096712614E+00    0.441003869170813687E+04   -0.379204680374191607E-04    0.488566389444178650E+01    0.642236270280481840E+05
    0.474452006945768190E+01    0.135835204043207204E+04    0.663129411061586738E+00    0.111149720193730608E+00    0.672643600040045697E-01    0.559798284804891910E+00    0.281431130143360133E+04    0.494849056928810229E-05    0.516097268365756423E+00    0.642236338914939843E+05
    0.474396007088436633E+01    0.135835501478902506E+04    0.784269933012990861E+00    0.123995031477639669E+00    0.467812260843072703E+00    0.996211601936604629E+00    0.151269460886266552E+04   -0.147981763385646734E-03    0.117577868872185598E+01    0.642236798259619973E+05
    0.474332131959374426E+01    0.135835415438978794E+04    0.637694180488285856E+00    0.115262600726750167E+00    0.311839463438446873E+00    0.648105283844660596E+00    0.264438946477245509E+04   -0.107506510489562132E-03    0.954355952921865907E+02    0.642237069340517046E+05
    0.474316343820347974E+01    0.135835664332259580E+04    0.787797161122618661E+00    0.117408895833908872E+00    0.784798344976461948E+00    0.398217451979091808E+00    0.141353379052020659E+04   -0.229026781621711567E-03    0.309807429811260637E+00    0.642237103679402499E+05
    0.474310627791953543E+01    0.135835440020043620E+04    0.526040433289411857E+00    0.105720999933528015E+00    0.122970273184791132E+00    0.501415905290716557E+00    0.416227444280040163E+04   -0.767269952894182345E-04    0.590747587250469941E+01    0.642237174148501217E+05
    0.474400708417612904E+01    0.135835232972182939E+04    0.633605434142390456E+00    0.116344775866618719E+00    0.172895737127173071E+00    0.255981459233628583E+00    0.298205025836442019E+04   -0.581443214846623547E-04    0.140998267173492223E+03    0.642237193660547346E+05
    0.474269897034381582E+01    0.135835979311495430E+04    0.366029472247451249E+00    0.104029103166090153E+00    0.877803159445148529E+00    0.324789677423957590E+00    0.385721376482371352E+04   -0.167193898552898181E-03    0.106832867511255671E+03    0.642237284780486807E+05
    0.474334194793686592E+01    0.135835373401333482E+04    0.551667594915495108E+00    0.102601786124061331E+00    0.917824332723746306E+00    0.394047034051158498E-01    0.297971469077729034E+04   -0.138369041126181836E-03    0.966700248525683570E+01    0.642237303349536378E+05
    0.474136081974427626E+01    0.135836059329235195E+04    0.712734355488270688E+00    0.112356037263811603E+00    0.718674284993755963E+00    0.134705122208723660E+00    0.219432576041972379E+04   -0.675797083857009804E-04    0.204286446193597982E+03    0.642237325043418823E+05
    0.474312012381194581E+01    0.135835797501891284E+04    0.710384379546136424E+00    0.116969154782642484E+00    0.425111829077459702E-01    0.591449313772363539E+00    0.255796679035417674E+04    0.263675592987791044E-04    0.387805576461104948E+02    0.642237370403884997E+05
    0.474219008836915279E+01    0.135835918251641033E+04    0.714422364436581470E+00    0.108730401195426457E+00    0.243041644165089943E+00    0.506094585581674528E+00    0.257183570224895175E+04   -0.109711032243231651E-03    0.175588989413188651E+00    0.642237518626933597E+05
    0.474267457981619067E+01    0.135835460654264079E+04    0.779970102139753041E+00    0.117960230448566128E+00    0.199172147504337815E+00    0.367780879889542889E+00    0.188392414375409089E+04   -0.204508891841214893E-03    0.102188023602733358E+01    0.642237594335588074E+05
    0.474264336224787542E+01    0.135835555408110258E+04    0.591416778275322574E+00    0.114996556718906198E+00    0.122924706497484354E+00    0.128874948007267037E+00    0.422294233572300982E+04   -0.153865541263973737E-03    0.396476752851051344E+03    0.642238069622720359E+05
    0.474271101554752939E+01    0.135835635994371546E+04    0.859685812702106089E+00    0.122950444260127370E+00    0.441564667950052558E+00    0.177034864958272392E+00    0.112464216133080663E+04   -0.522316048526477668E-04    0.236464938366354377E+00    0.642238195442692813E+05
    0.474350993821797218E+01    0.135835523370666283E+04    0.356702882801029852E+00    0.104679305229237227E+00    0.628915944765369717E+00    0.383753913735267904E+00    0.387716606234832079E+04   -0.262597672605564445E-03    0.322233076918194739E+01    0.642238215220995335E+05
    0.474266689890408433E+01    0.135835778622143630E+04    0.652759936603302893E+00    0.109203019017411293E+00    0.251129424878940022E+00    0.923107656164612322E+00    0.242073751958622915E+04   -0.956323953296310189E-05    0.104224556809360422E+00    0.642238519707732776E+05
    0.474271863544256789E+01    0.135835751945069910E+04    0.800550791351586688E+00    0.120928560724111039E+00    0.200077139880838334E+00    0.646032888313051168E+00    0.148128801469925793E+04   -0.134110121065742041E-03    0.394708201731357235E+03    0.642238524293765076E+05
    0.474136360507551213E+01    0.135835987916795375E+04    0.482849836517780129E+00    0.104305901509183660E+00    0.882394390817799468E+00    0.242106661301081522E+00    0.350582441193486375E+04   -0.421752470131865861E-04    0.262538717501298091E+00    0.642238566252943710E+05
    0.474168523670984143E+01    0.135836051473973271E+04    0.557413282676309851E+00    0.112996183293244457E+00    0.881141194035965983E-02    0.220360623502848435E+00    0.387898360902494778E+04   -0.694753252664832437E-04    0.230939741467231272E+03    0.642238755382962991E+05
    0.474344849218659004E+01    0.135835511569356777E+04    0.732732272019955611E+00    0.116147495429907710E+00    0.539563367430256680E+00    0.968995335193373775E+00    0.171472208003165315E+04   -0.514193692771545941E-04    0.195923482859382290E+02    0.642238762742267572E+05
    0.474345515330266121E+01    0.135835413817653466E+04    0.404607519393952730E+00    0.111399526755279504E+00    0.682686615494431881E+00    0.300850063238262244E+00    0.381159305539443721E+04   -0.618090334427151268E-04    0.103206372270727130E+03    0.642238827775623649E+05
    0.474335458110792541E+01    0.135835814753753380E+04    0.715644443161940869E+00    0.108913421354991602E+00    0.978761051194399267E+00    0.535865942106941051E+00    0.189257117863483268E+04   -0.640248142075858023E-04    0.433860572750853191E+01    0.642238983458244038E+05
    0.474407989274922226E+01    0.135835532054899886E+04    0.621072067253813254E+00    0.103825539137725950E+00    0.883728901470853923E+00    0.193690117070912271E+00    0.244465241493336316E+04   -0.962658946175354345E-04    0.221265284111242195E+02    0.642239070458844071E+05
    0.474222097617940452E+01    0.135835643032600160E+04    0.387176938978161411E+00    0.115928170726725122E+00    0.142967650097793220E+00    0.124234977288184709E+00    0.492511220331707591E+04   -0.228241657743548523E-03    0.103211670565729427E+00    0.642239352632590162E+05
    0.474333854340964844E+01    0.135835609038657708E+04    0.643289339777494362E+00    0.112083064767464435E+00    0.374202492458418218E-01    0.419767151889735513E+00    0.363188058657055717E+04    0.824158386652078945E-04    0.443210418298834508E+00    0.642239371167743084E+05
    0.474294413180483065E+01    0.135835458498436333E+04    0.488343452200213635E+00    0.103526752226100249E+00    0.927963027959873843E+00    0.355118051585018635E+00    0.375939871099908260E+04   -0.145833964206817414E-03    0.158362661403628351E+03    0.642239371944060258E+05
    0.474267825206350313E+01    0.135835787819856273E+04    0.758394630568816064E+00    0.112872858093212111E+00    0.394317045487472206E+00    0.605446359840420723E+00    0.154806511736758102E+04   -0.129874631867094573E-03    0.231150403407186422E+01    0.642239385241404234E+05
    0.474374788456031382E+01    0.135835228858250389E+04    0.442088137324274488E+00    0.103302036093631880E+00    0.886078970099671626E+00    0.182234731254243082E+00    0.352971508745874007E+04    0.755775549222795668E-05    0.244631874137154537E+00    0.642239388217418164E+05
    0.474412511348444532E+01    0.135835546950358935E+04    0.588857253569455175E+00    0.107528027352007977E+00    0.788420876852584995E+00    0.273403194645163272E+00    0.263640672523074454E+04   -0.716207475494134391E-04    0.182150404403172644E+03    0.642239398976436933E+05
    0.474255842198665523E+01    0.135835647684974015E+04    0.506018452628921533E+00    0.102348130912972610E+00    0.657843663569186776E+00    0.153698839100078616E+00    0.327232692695554761E+04   -0.642744357696018012E-04    0.139289632545297359E+01    0.642239450952795014E+05
    0.474230643673817287E+01    0.135835533999420659E+04    0.373715329957676812E+00    0.106852438235301300E+00    0.527435585741887203E+00    0.420812132430802177E+00    0.411364155414600282E+04   -0.650699940496078693E-04    0.103563926893393310E+01    0.642239468941280502E+05
    0.474410172505544381E+01    0.135835357517900502E+04    0.606455439131361684E+00    0.104672315161937785E+00    0.458776622528477673E+00    0.726051331625996776E+00    0.267950461327011271E+04   -0.133953170649145933E-03    0.245836400187208881E+03    0.642239500952058297E+05
    0.474169064141501195E+01    0.135836044074791425E+04    0.480888869512023476E+00    0.106402427348935444E+00    0.285850651899165031E+00    0.204498831984236823E+00    0.401493124816316504E+04   -0.992731551677837289E-04    0.178629133304938237E+00    0.642239553949521360E+05
    0.474365887228782945E+01    0.135835721289852722E+04    0.365333485221709053E+00    0.102991367853926666E+00    0.891683919604752906E+00    0.833633877123628880E-01    0.397998822586258302E+04   -0.123386869946330048E-03    0.780936581316846912E+02    0.642239625583878806E+05
    0.474393833958956179E+01    0.135835442253788210E+04    0.667216458144537894E+00    0.114038674358219905E+00    0.776934369645793099E+00    0.341911507394601411E+00    0.290373178542570759E+04   -0.278894359585389530E-04    0.112427202878658576E+03    0.642239657193788735E+05
    0.474318338166762654E+01    0.135835427013202207E+04    0.363256691949453647E+00    0.982386075798648561E-01    0.852727313224947325E+00    0.643312025162386614E+00    0.343579205062788878E+04   -0.480981981333275879E-04    0.138140295524212392E+00    0.642239893256209471E+05
    0.474190304832637111E+01    0.135835763253583445E+04    0.631242642073275073E+00    0.106500768155352504E+00    0.404800801197244653E+00    0.302050646749247309E+00    0.277109070739380195E+04   -0.134003917055264650E-03    0.230156871798485918E+01    0.642239893482738989E+05
    0.474472891173645017E+01    0.135835204183098608E+04    0.422157975122016471E+00    0.109330012776133911E+00    0.283079441353332240E+00    0.521849500168814817E+00    0.395154085815835060E+04    0.260868927992407385E-05    0.912289017518348260E+02    0.642239926803053240E+05
    0.474217066333063642E+01    0.135835736377506737E+04    0.777122137006029501E+00    0.117823605577199800E+00    0.876594442222742853E+00    0.406847213515353801E+00    0.145034536384605735E+04   -0.346025367803299205E-04    0.665951067105769656E+01    0.642239932885981107E+05
    0.474376616361434600E+01    0.135835442980059815E+04    0.764436906246529602E+00    0.118592696528855235E+00    0.541003947526130458E+00    0.900087319215960080E+00    0.155111329615713680E+04   -0.256796945699099887E-04    0.125226167023170176E+01    0.642240033650899131E+05
